original_listing_id,original_update_time,original_listing_name,original_location_address,original_location_x,original_location_y,original_location_desc,original_location_site,original_location_site_otherdesc,original_location_indoor,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_4,original_FNAP_5,original_FNAP_888,original_SNAP_option,original_SNAP_option_1,original_SNAP_option_2,distance,formatted,lat,lon,name,housenumber,street,district,suburb,postcode,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
300290,8/7/2020 15:00,North Square Farmers Market,"100 Spring St, Chambersburg, Pennsylvania 17201",-77.662435,39.938459,"Located right next to Chambers Fort Park.  Best, free parking is at 50 Hood St, Chambersburg.  Walk across the bridge and come enjoy our market : )",Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,4.928602262555824,"Chambers Fort Park, Chambersburg, PA 17201, United States of America",39.938491,-77.662475,Chambers Fort Park,,,Chambersburg,,17201,Chambersburg,Franklin County,Pennsylvania,PA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300294,1/28/2021 22:59,"Janesville Farmers Market, Inc.","Town Square, Downtown Janesville, Janesville , Wisconsin 53545",-89.023298,42.681669,"Located in the heart of Downtown Janesville at Town Square right on the river. Free Parking is available in the parking ramp, street parking and nearby public parking lots.",Closed-off public street;,,Part of the time the market is open indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,45.83428265781351,"21 Dodge Street, Janesville, WI 53548, United States of America",42.681329,-89.023615,,21,Dodge Street,Janesville,,53548,Janesville,Rock County,Wisconsin,WI,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300295,1/27/2021 9:22,Cozad Grand Generation Center,"410 W 9th St., Cozad , Nebraska 69130",-99.990115,40.8606228,Cozad Grand Generation Center Parking Lot,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;,0,0,0,0,1,0,,0,0,8.25752956345657,"400 West 9th Street, Cozad, NE 69130, United States of America",40.860697,-99.990119,,400,West 9th Street,,,69130,Cozad,Dawson County,Nebraska,NE,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300296,2/18/2021 14:37,18th Street Farmer's Market,"18th and Broadway, Scottsbluff, Nebraska 69361",-103.66253,41.864268,Downtown Scottsbluff,Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;,0,0,0,0,1,0,,0,0,7.867004206772081,"15 East 18th Street, Scottsbluff, NE 69361, United States of America",41.864338714285715,-103.662527,,15,East 18th Street,,,69361,Scottsbluff,Scotts Bluff County,Nebraska,NE,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300297,9/11/2020 10:20,Smith County Farmers Market,"110 Ag. Center lane, Carthage, Tennessee 37030",-85.946185,36.2233523,Smith County Farmers Market is located in an open air pavilion at the entrance of the Smith County Ag Center,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,135.08254506921963,"143 Gordonsville Highway, Carthage, TN 37030, United States of America",36.223585,-85.947663,,143,Gordonsville Highway,,,37030,Carthage,Smith County,Tennessee,TN,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300299,9/11/2020 9:18,Stones River Market,"301 Spring Street, Murfreesboro , Tennessee 37130",-86.416062,35.852209,"Corner of Lytle and Spring Street, porch and yard of Quinns Mercantile",Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;;,0,1,0,0,0,0,Accept EBT at a central location;,1,0,0,"Old Fort Golf Course, Golf Lane, Murfreesboro, TN 37129, United States of America",35.85136465,-86.41783492836663,Old Fort Golf Course,,Golf Lane,,,37129,Murfreesboro,Rutherford County,Tennessee,TN,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300300,1/26/2021 14:56,Queen Anne Farmers Market,"W Crockett Street and Queen Anne Ave N, Seattle , Washington 98109",-122.3576,47.637172,"The Market takes place on W Crockett Street, between Queen Anne Ave N and W 1st Avenue West",Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,0.2507772971886759,"West Crockett Street, Seattle, WA 98119, United States of America",47.637171,-122.357603,,,West Crockett Street,,Queen Anne,98119,Seattle,King County,Washington,WA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300304,1/26/2021 14:15,Mulberry Market,"1155 College Street, Macon, Georgia 31201",-83.646551,32.833797,"Located in the historic Tattnall Square Park, on the corner of College Street and Oglethorpe Street.",,City park,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Accept EBT at a central location;;,0,1,0,0,0,0,Accept EBT at a central location;,1,0,58.4445791271798,"Tattnall Square Pickleball & Tennis Center, 1155 College Street, Macon, GA 31201, United States of America",32.83344685,-83.64597005975938,Tattnall Square Pickleball & Tennis Center,1155,College Street,,,31201,Macon,Bibb County,Georgia,GA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300307,8/7/2020 22:42,Bethesda Central Farm Market,"7600 Arlington Road, Bethesda , Maryland 20814",-77.09989,38.986761,At Bethesda Elementary School Parking Lot - corner of Old Georgetown Road and Arlington Road,Educational institution;,School Parking Lot,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;,1,0,0,1,0,0,,0,0,0,"Bethesda Elementary School, 7600 Arlington Road, Bethesda, MD 20814, United States of America",38.98660805,-77.09989588838272,Bethesda Elementary School,7600,Arlington Road,Arlington North,,20814,Bethesda,Montgomery County,Maryland,MD,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300308,8/7/2020 22:48,Pike Central Farm Market,"910 Rose Avenue, North Potomac, Maryland 20852",-77.117929,39.049352,In the REI parking lot at the Pike and Rose Mixed used development,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;,1,0,0,0,0,0,,0,0,17.645269542300156,"11810 Grand Park Avenue, Rockville, MD 20852, United States of America",39.04951,-77.11791,,11810,Grand Park Avenue,,,20852,Rockville,Montgomery County,Maryland,MD,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300309,3/25/2021 12:47,South Milwaukee Downtown Market,"11th and Milwaukee Avenues, South Milwaukee , Wisconsin 53172",-87.862688,42.9107287,"Downtown in the City of South Milwaukee.From I-94 exit Rawson Avenue East 15th Avenue, South (right) to Milwaukee Avenue, East(left)to 11th Avenue",Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;,1,0,0,1,1,0,,0,0,35.83567152488331,"1029 Milwaukee Avenue, South Milwaukee, WI 53172, United States of America",42.910461,-87.862443,,1029,Milwaukee Avenue,South Milwaukee,,53172,South Milwaukee,Milwaukee County,Wisconsin,WI,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300311,1/26/2021 10:17,Millen Produce Market,"Cotton Avenue, Millen , Georgia 30442",-81.936127,32.802685,Located in the Cotton Market Park on the east end of Cotton Avenue,,City public park,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,19.3205722715462,"841 Cotton Avenue, Millen, GA 30442, United States of America",32.80285818553901,-81.93614370543268,,841,Cotton Avenue,,,30442,Millen,Jenkins County,Georgia,GA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300312,1/27/2021 21:20,Abingdon Farmers Market,"Corner of Remsburg Drive & Cummings St, Abingdon , Virginia 24212",-81.97716,36.708863,Under the pavilion on the corner of Remsburg Dr & Cummings St.,,Town of Abingdon Pavilion,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,0,1,0,0,1,0,Accept EBT at a central location;,1,0,7.819541403805769,"Abingdon Farmers Market, 100 Remsburg Drive, Abingdon, VA 24210, United States of America",36.70861395,-81.97724396617073,Abingdon Farmers Market,100,Remsburg Drive,,,24210,Abingdon,Washington County,Virginia,VA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300313,9/15/2020 10:14,Sioux City Farmers Market,"100 Pearl Street, Sioux City, Iowa 51101",-96.408445,42.490552,At the corner of Pearl Street and Tri-View Avenue west of the Tyson Events Center.,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Some/all market vendors will accept EBT through individual POS;,0,1,7.356698959617152,"Pearl Street, Sioux City, IA 51101, United States of America",42.490587,-96.4083622,Pearl Street,,Pearl Street,,,51101,Sioux City,Woodbury County,Iowa,IA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300314,1/26/2021 10:44,Huntingdon Farmers' Market,"842 Penn Street, Huntingdon, Pennsylvania 16652",-78.01723,40.485653,"Portstown Park pavilion, across Rt. 26 from Laney's Feed Mill, along the Juniata River",,Municipal park,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Some/all market vendors will accept EBT through individual POS;;,1,1,0,0,1,0,Some/all market vendors will accept EBT through individual POS;,0,1,0.9517118750635672,"842 Penn Street, Huntingdon, PA 16652, United States of America",40.485661,-78.017234,,842,Penn Street,Huntingdon,,16652,Huntingdon,Huntingdon County,Pennsylvania,PA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300316,2/9/2021 18:45,NORFOLK FARMERS MARKET,"19 Maple Avenue, Norfolk, Connecticut 06058",-73.197873,41.990739,"at town hall, one block north of Route 44",Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,0,"Norfolk Town Hall, Maple Avenue, Norfolk, CT 06058, United States of America",41.990775549999995,-73.19794969405987,Norfolk Town Hall,,Maple Avenue,,,06058,Norfolk,Northwest Hills Planning Region,Connecticut,CT,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300317,1/17/2021 13:14,King Farmers' Market,"105 Moore Road, King , North Carolina 27021",-80.341178,36.276367,"Lower parking lot of the Stokes Family YMCA (105 Moore Rd, exit 122 off US52) in King, NC.",Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,28.887957083345558,"105 Moore Road, King, NC 27021, United States of America",36.276615,-80.341274,,105,Moore Road,,,27021,King,Stokes County,North Carolina,NC,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300318,1/25/2021 21:15,Pinecrest Farmers Market,"11000 S. Red Road, Pinecrest, Florida 33156",-80.285895,25.669124,Pinecrest Gardens corner of Red Road and 111 Street Parking lot under the Banyan trees,Local government building grounds;,City park,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,29.771437538909133,"11000 SW 57th Avenue, Pinecrest, FL 33156, United States of America",25.669278,-80.285652,,11000,SW 57th Avenue,,Coral Bay,33156,Pinecrest,Miami-Dade County,Florida,FL,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300319,1/26/2021 11:33,Northeast Washington (NEW) Farmers Market,"Corner of Main and Astor, Colville, Washington 99114",-117.90522,48.543279,"Corner of Main and Astor in downtown Colville, Washington",Closed-off public street;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,19.69908409021236,"211 South Main Street, Colville, WA 99114, United States of America",48.543137,-117.90538,,211,South Main Street,,,99114,Colville,Stevens County,Washington,WA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300321,8/4/2020 16:24,The Village Farmers Market on California Street,"625 Booth Street, Reno , Nevada 89509",-119.82764,39.514749,Located in the Village Shops parking lot.,Private business parking lot;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,0,1,0,1,1,0,Accept EBT at a central location;,1,0,45.105605216188216,"1117 California Avenue, Reno, NV 89509, United States of America",39.515098,-119.827908,,1117,California Avenue,,,89509,Reno,Washoe County,Nevada,NV,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300323,9/11/2020 8:37,Shallotte Farmers Market/Market on Mulberry,"123 Mulberry Street, Shallotte, North Carolina 28470",-78.386035,33.975058,The Shallotte Farmers Market is at Mulberry Street Park in Shallotte located right off of Main Street Shallotte. Access is available via Main and Mulberry Street.,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,,0,0,11.405714661663042,"000123 Mulberry Street, Shallotte, NC 28470, United States of America",33.975108,-78.385927,,000123,Mulberry Street,,,28470,Shallotte,Brunswick County,North Carolina,NC,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300325,8/3/2020 11:02,Olde Beaufort Farmers' Market,"300 Courthouse Square, Beaufort, North Carolina 28516",-76.663201,34.719572,"corner of Broad and Turner Streets, three blocks from historic Beaufort waterfront",Federal/state government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,SNAP;Some/all market vendors will accept EBT through individual POS;;,0,1,0,0,0,0,Some/all market vendors will accept EBT through individual POS;,0,1,47.63864610810893,"300 Courthouse Square, Beaufort, NC 28516, United States of America",34.719739,-76.662721,,300,Courthouse Square,,,28516,Beaufort,Carteret County,North Carolina,NC,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300327,3/25/2021 22:06,Historic Farmers Market of Lapeer LLC,"272 N. Court St. , Lapeer , Michigan 48446",-83.309076,43.053482,"Parking lot N. of Farmers Creek, off of Court St. &North of Anrook Park.",Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,0,1,0,Accept EBT at a central location;,1,0,38.418752431064185,"290 North Court Street, Lapeer, MI 48446, United States of America",43.053773449999994,-83.30954706081204,,290,North Court Street,Lapeer,,48446,Lapeer,Lapeer County,Michigan,MI,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
300328,1/25/2021 12:36,Down to Earth Larchmont Farmers Market,"Parking Lot off Chatsworth Ave., Larchmont, New York 10538",-73.760008,40.933512,Metro-North parking deck - enter via Myrtle Blvd to park,Local government building grounds;,,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,53.83093859123499,"147 Chatsworth Avenue, Larchmont, NY 10538, United States of America",40.93334,-73.759409,,147,Chatsworth Avenue,Mamaroneck,,10538,Larchmont,Westchester County,New York,NY,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
300329,1/25/2021 12:33,Down to Earth New Rochelle Farmers Market,"Thomas Paine Cottage Museum, New Rochelle, New York 10804",-73.791017,40.93357,On the museum lawn at Broadview & Siccard,,museum grounds,No Indoor;,Organic (USDA Certified);,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Debit card/Credit card;,0,0,0,0,0,1,0,0,WIC Farmers Market;WIC;Senior Farmers Market Nutrition Program;SNAP;Accept EBT at a central location;;,1,1,0,1,1,0,Accept EBT at a central location;,1,0,48.12284915588828,"50 Broadview Avenue, New Rochelle, NY 10804, United States of America",40.933887,-73.790627,,50,Broadview Avenue,New Rochelle,,10804,New Rochelle,Westchester County,New York,NY,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
